Datetime;demand;price;solar_power_0;wind_power_0;temperature_C;wind_speed_mps;irradiance_index;day_type;comfort_index
2024-06-08 06:00:00;9.6632571445;26.9290106118;0.0;3.013399011467657;21.4066804443;2.2281620043;0.0;weekend;expensive
2024-06-08 07:00:00;10.9212300241;31.3867845254;3.887654033731134;2.2948197898506755;18.1805686747;1.6968314659;255.4322760428;weekend;expensive
2024-06-08 08:00:00;10.6354039401;25.6523582138;7.456245451698494;3.9462746683848;16.4616977186;2.9179472219;493.4572645951;weekend;expensive
2024-06-08 09:00:00;10.2225247946;25.05344968;10.1978260469754;4.842236662337066;18.2556994457;3.5804378064;697.8539560419;weekend;expensive
2024-06-08 10:00:00;9.6314315335;26.0962488228;11.02583559515235;3.277981694310525;15.0715330991;2.4237992493;854.6930536426;weekend;expensive
2024-06-08 11:00:00;8.9654929291;28.967892455;10.034021809089062;3.4482566007891995;20.8772727825;2.5497036103;953.2862320847;weekend;expensive
2024-06-08 12:00:00;7.5585023635;18.4179404336;13.41784389182575;2.778798095597839;18.2932516423;2.0546938226;986.9145291901;weekend;acceptable
2024-06-08 13:00:00;8.2250547967;19.9839404272;13.853054431276634;3.904662794991707;17.5142063567;2.8871786465;953.2862320847;weekend;acceptable
2024-06-08 14:00:00;8.155527546;24.2388137756;13.675502017107537;0.40120663271141765;17.0317758149;0.296659477;854.6930536426;weekend;expensive
2024-06-08 15:00:00;8.0760982147;18.9370105081;8.056379510083168;3.1635688603977434;21.1511806157;2.3392003202;697.8539560419;weekend;acceptable
2024-06-08 16:00:00;8.3968123986;28.1609362886;6.0645139549802405;3.686504915540293;13.2607496347;2.7258687448;493.4572645951;weekend;expensive
2024-06-08 17:00:00;8.886574656;22.1975787461;2.8891037135568935;2.1704064888455714;16.3742542646;1.6048380098;255.4322760428;weekend;expensive
2024-06-08 18:00:00;10.0538202598;27.9014983709;1.5279439386302996e-15;4.959125100222795;18.0780830116;3.6668672421;1.2086217192047054e-13;weekend;expensive
2024-06-08 19:00:00;10.7510183666;32.590396137;0.0;0.0;16.7688819294;0.0;0.0;weekend;expensive
2024-06-08 20:00:00;11.0762428502;37.8628834771;0.0;3.7819613096006104;15.4005620184;2.7964509378;0.0;weekend;expensive
2024-06-08 21:00:00;10.9897278236;39.6259212544;0.0;3.2744327473061614;16.1904022598;2.4211750933;0.0;weekend;expensive
2024-06-08 22:00:00;11.3383231537;33.6732205668;0.0;3.292545401728344;21.6847999423;2.4345679193;0.0;weekend;expensive
2024-06-08 23:00:00;9.2294830252;26.321016238;0.0;6.227365628224876;17.5242159132;4.6046273415;0.0;weekend;expensive
2024-06-09 00:00:00;6.5379479323;20.4332133115;0.0;0.65146317522167;20.2773962855;0.71548187;0.0;weekend;acceptable
2024-06-09 01:00:00;7.3649924468;15.4320871871;0.0;4.856905877304202;18.893140696;5.3341896085;0.0;weekend;acceptable
2024-06-09 02:00:00;7.3496596198;16.6673987395;0.0;3.8059664902428203;18.4447424181;4.1799753619;0.0;weekend;acceptable
2024-06-09 03:00:00;8.1760860961;24.818915193;0.0;2.519193217332375;16.4327175352;2.7667520478;0.0;weekend;expensive
2024-06-09 04:00:00;7.7320581917;21.0351808138;0.0;2.4290931383045207;17.1219754865;2.6677979157;0.0;weekend;acceptable
2024-06-09 05:00:00;8.5172291438;28.2714364446;0.0;1.9216381779421567;12.8541946659;2.1104758171;0.0;weekend;expensive
2024-06-09 06:00:00;9.460772655;23.1717450073;0.0;0.0;20.1185615755;0.0;0.0;weekend;expensive
2024-06-09 07:00:00;9.8730759704;29.2118377037;4.095551097058439;0.8021181049271825;20.6695875563;0.8809415229;256.0061147569;weekend;expensive
2024-06-09 08:00:00;10.0395799257;29.9040370916;6.357876167891448;0.6166436624447744;18.2277273826;0.6772406753;494.5658358632;weekend;expensive
2024-06-09 09:00:00;10.7547771573;29.8482041986;5.493307536427797;2.2729546788554087;17.6493386108;2.4963158716;699.4217125642;weekend;expensive
2024-06-09 10:00:00;9.1624066594;26.1663119933;12.374472246572772;3.5917115793746204;15.3060779654;3.9446658155;856.6131554029;weekend;expensive
2024-06-09 11:00:00;8.4562935161;17.9636920444;9.7189026439622;1.4824985179589008;15.9418273353;1.6281823015;955.4278273211;weekend;acceptable
2024-06-09 12:00:00;8.9887880933;21.4040389173;9.849677078354492;1.7654859110813454;21.2521204622;1.9389786088;989.1316717265;weekend;expensive
2024-06-09 13:00:00;9.533342698;22.5685963325;10.248604428400023;2.6207464396672497;19.7998455352;2.8782848131;955.4278273211;weekend;expensive
2024-06-09 14:00:00;6.839426178;19.2046134871;12.357872716135716;2.7513417512287393;19.2857417349;3.0217136073;856.6131554029;weekend;acceptable
2024-06-09 15:00:00;7.8351538381;15.2195581129;9.817754785762471;1.460039079146107;15.8158463767;1.603515794;699.4217125642;weekend;acceptable
2024-06-09 16:00:00;8.1165439751;20.8643820016;5.093473793650579;2.057492928769516;18.1911963112;2.259680891;494.5658358632;weekend;acceptable
2024-06-09 17:00:00;9.2228934316;28.1650797436;3.0293696401035217;3.7977989240196215;18.4759539184;4.1710051764;256.0061147569;weekend;expensive
2024-06-09 18:00:00;11.0528767944;34.7220853518;1.112755930760425e-15;0.490640489309114;14.4030350785;0.5388552848;1.2113369357150854e-13;weekend;expensive
2024-06-09 19:00:00;10.9788522767;31.0076523838;0.0;1.663832588491144;17.5273433668;1.8273359064;0.0;weekend;expensive
2024-06-09 20:00:00;11.6527108844;32.0019644571;0.0;2.436495630861575;17.0006091613;2.6759278445;0.0;weekend;expensive
2024-06-09 21:00:00;10.8722570543;34.5475675598;0.0;2.3879427495356556;17.8655266781;2.6226037156;0.0;weekend;expensive
2024-06-09 22:00:00;10.1602489923;33.8100762159;0.0;4.250860184387185;17.9917652957;4.6685883556;0.0;weekend;expensive
2024-06-09 23:00:00;9.2618055155;30.6651788257;0.0;2.754748417810336;15.5652730867;3.025455044;0.0;weekend;expensive
2024-06-10 00:00:00;7.1339306843;15.9440716061;0.0;3.6919764643413577;19.5654180981;3.2094573138;0.0;weekday;acceptable
2024-06-10 01:00:00;7.3832023791;20.0511327822;0.0;2.184527619108442;18.1261615055;1.8990229791;0.0;weekday;acceptable
2024-06-10 02:00:00;7.7945557323;16.7117348702;0.0;2.390874227983308;17.1189624279;2.0784013256;0.0;weekday;acceptable
2024-06-10 03:00:00;8.4199877746;21.154171585;0.0;3.699862957808604;20.714232883;3.2163130899;0.0;weekday;expensive
2024-06-10 04:00:00;8.8089948289;26.5663997621;0.0;3.4007442447304395;16.9617149544;2.9562873964;0.0;weekday;expensive
2024-06-10 05:00:00;9.274020439;23.0956986944;0.0;2.5113804232510146;21.771967625;2.1831580849;0.0;weekday;expensive
2024-06-10 06:00:00;11.1200216465;31.6391352505;0.0;3.8587464201199015;20.4977701455;3.3544314381;0.0;weekday;expensive
2024-06-10 07:00:00;11.4635100718;34.0666508448;1.969288957674873;2.1741812732349457;18.4712931773;1.8900288387;256.5271014348;weekday;expensive
2024-06-10 08:00:00;11.8265197002;33.0649982098;5.603962590328399;1.183751100594624;16.4794620824;1.0290419412;495.5723048379;weekday;expensive
2024-06-10 09:00:00;11.6909465414;33.8072011557;4.9082373999004565;3.3572680651760214;21.2630857169;2.9184932923;700.8450746382;weekday;expensive
2024-06-10 10:00:00;10.8728026949;32.021051012;7.517876194364441;3.048132632636682;17.8601105115;2.6497600042;858.3564108032;weekday;expensive
2024-06-10 11:00:00;10.0479914342;32.2205763396;9.119470231737724;1.7276238149423901;15.0283833914;1.5018337582;957.372176073;weekday;expensive
2024-06-10 12:00:00;9.5785892732;27.8733159863;10.533097531358344;2.540212568833334;16.381835097;2.2082220423;991.1446096758;weekday;expensive
2024-06-10 13:00:00;8.2064055008;18.016524487;7.302581719988382;4.557636906045866;14.450643824;3.9619811348;957.372176073;weekday;acceptable
2024-06-10 14:00:00;8.3312864169;25.1475537392;9.361040455251338;3.5274462012541674;16.4732858114;3.066430168;858.3564108032;weekday;expensive
2024-06-10 15:00:00;8.3806981628;23.2339092622;5.859861357942512;4.078146131711856;15.4460350369;3.545156925;700.8450746382;weekday;expensive
2024-06-10 16:00:00;10.0284932355;26.8164232096;5.385354155723275;2.103952631806285;16.6586184506;1.8289786588;495.5723048379;weekday;expensive
2024-06-10 17:00:00;11.0419479258;33.3135593898;2.5825876966922263;2.533477993922544;16.6541748149;2.2023676357;256.5271014348;weekday;expensive
2024-06-10 18:00:00;10.8489265602;24.972168728;1.003764578698037e-15;1.5508034106657413;19.014807683;1.3481227188;1.2138020737316092e-13;weekday;expensive
2024-06-10 19:00:00;12.2164196753;35.8886700539;0.0;1.0827283718130745;17.0747153639;0.9412222763;0.0;weekday;expensive
2024-06-10 20:00:00;12.4115770484;34.1067147406;0.0;4.09639977522547;18.8668893036;3.561024927;0.0;weekday;expensive
2024-06-10 21:00:00;12.2428729966;34.3527758655;0.0;5.489494068560558;20.5017946543;4.7720501628;0.0;weekday;expensive
2024-06-10 22:00:00;12.3540562425;34.098603274;0.0;0.6300043361922447;22.2841449544;0.5476665531;0.0;weekday;expensive
2024-06-10 23:00:00;9.1257809728;26.6497644697;0.0;1.3150884291466762;20.4069865087;1.1432142696;0.0;weekday;expensive
2024-06-11 00:00:00;7.7974222194;18.6227749061;0.0;2.2455457873;21.30615965;3.8567072805;0.0;weekday;acceptable
2024-06-11 01:00:00;7.5542850058;28.2778062884;0.0;0.9171646702;16.6194524456;1.5752231288;0.0;weekday;expensive
2024-06-11 02:00:00;7.8956611041;19.6513164533;0.0;0.5598303473;17.3213991227;0.9615042314;0.0;weekday;acceptable
2024-06-11 03:00:00;8.1720947405;24.1318544363;0.0;0.8838700924;13.0632057191;1.5180399526;0.0;weekday;expensive
2024-06-11 04:00:00;8.5032150138;19.0611430375;0.0;1.6816212979;17.9455045558;2.8881713921;0.0;weekday;acceptable
2024-06-11 05:00:00;9.3402303579;28.6394640814;0.0;1.210094578;17.8019060034;2.0783279483;0.0;weekday;expensive
2024-06-11 06:00:00;10.9704368651;35.3080317227;0.0;1.0987867779;21.711517327;1.8871576745;0.0;weekday;expensive
2024-06-11 07:00:00;11.5143326239;34.153421867;1.1783764046;1.8949509924;18.7167977982;3.2545634696;256.9950816969;weekday;expensive
2024-06-11 08:00:00;10.8284970681;29.6834775937;2.3287486511;1.4118393864;20.5841283588;2.4248230746;496.4763732806;weekday;expensive
2024-06-11 09:00:00;11.2925302154;37.3482200242;2.6086593318;1.0936689837;15.1965284368;1.8783679031;702.1236204912;weekday;expensive
2024-06-11 10:00:00;10.9146436877;33.0864530736;4.4263425068;1.2447535964;18.8691249335;2.1378545407;859.9223032795;weekday;expensive
2024-06-11 11:00:00;10.1856109089;31.3200164035;5.0328637379;1.4593528104;18.3959201749;2.5064270078;959.1187021881;weekday;expensive
2024-06-11 12:00:00;9.3790505576;24.163080472;5.1170130043;0.9447000863;19.291540435;1.6225149901;992.9527465611;weekday;expensive
2024-06-11 13:00:00;9.3927353178;24.3616409681;5.4358133269;0.7739176697;18.7671071813;1.3291975288;959.1187021881;weekday;expensive
2024-06-11 14:00:00;8.5345548912;24.3783498742;3.6725306334;0.9561385501;16.0574383644;1.6421604619;859.9223032795;weekday;expensive
2024-06-11 15:00:00;9.6138365982;27.0265394334;3.9076359856;2.6481238319;19.6694767077;4.5481319151;702.1236204912;weekday;expensive
2024-06-11 16:00:00;8.977407101;30.9617363735;1.9843521196;0.9661442192;13.8781693625;1.65934512;496.4763732806;weekday;expensive
2024-06-11 17:00:00;11.1514197408;31.5798086956;1.1178032441;1.4391200615;16.9360727707;2.4716774203;256.9950816969;weekday;expensive
2024-06-11 18:00:00;11.3893339851;33.8472726413;6.445636405594797e-16;0.6658915302;16.4147522999;1.1436634813;1.2160164027806818e-13;weekday;expensive
2024-06-11 19:00:00;12.5074881057;40.961987131;0.0;0.8421855564;17.9221496472;1.4464470888;0.0;weekday;expensive
2024-06-11 20:00:00;12.8893988816;42.1421022633;0.0;1.7582630339;21.2502047492;3.0198029727;0.0;weekday;expensive
2024-06-11 21:00:00;12.5283782311;41.6469495109;0.0;2.4413344001;15.669211338;4.1929726876;0.0;weekday;expensive
2024-06-11 22:00:00;11.8135524343;28.8122095568;0.0;0.8312074899;16.3244239108;1.4275923456;0.0;weekday;expensive
2024-06-11 23:00:00;9.6750864693;26.8655863858;0.0;1.7873033724;14.892777591;3.0696795263;0.0;weekday;expensive
2024-06-12 00:00:00;7.6124092331;16.9453144097;0.0;1.429274662;19.0575796608;2.4547680238;0.0;weekday;acceptable
2024-06-12 01:00:00;8.2511903875;25.8122516431;0.0;2.1009122861;14.8331262055;3.6083003763;0.0;weekday;expensive
2024-06-12 02:00:00;7.852521187;19.2547501653;0.0;1.097597317;17.6489308983;1.8851147848;0.0;weekday;acceptable
2024-06-12 03:00:00;8.2931996107;24.5426219492;0.0;1.3156181019;18.4135952968;2.2595637731;0.0;weekday;expensive
2024-06-12 04:00:00;9.2614437764;26.9605296694;0.0;1.0919177621;20.523561703;1.8753601937;0.0;weekday;expensive
2024-06-12 05:00:00;9.1542274377;25.3174407339;0.0;0.6276268136;13.1759375123;1.0779441305;0.0;weekday;expensive
2024-06-12 06:00:00;10.3519759768;27.1207624891;0.0;1.0266129819;17.8478392492;1.7631997459;0.0;weekday;expensive
2024-06-12 07:00:00;11.5239406201;35.7343677696;1.4212853217;0.9624323537;15.0522810991;1.6529700202;257.4099168705;weekday;expensive
2024-06-12 08:00:00;11.9543277515;36.8159470124;2.2826628622;0.9076943775;16.5630316124;1.5589579753;497.2777732963;weekday;expensive
2024-06-12 09:00:00;11.9354666549;32.9463383021;3.3837936266;1.0795706987;14.9479785883;1.8541542091;703.2569712623;weekday;expensive
2024-06-12 10:00:00;11.8909976183;32.6851455561;4.0815345187;1.8579023377;16.9076544413;3.1909326956;861.3103688239;weekday;expensive
2024-06-12 11:00:00;9.7803932977;27.6241860355;4.616038293;2.0827618201;19.0447641136;3.5771270932;960.6668881328;weekday;expensive
2024-06-12 12:00:00;9.4967400841;20.3310239019;3.9781674614;0.4504841846;17.0472893388;0.7737030544;994.5555465926;weekday;acceptable
2024-06-12 13:00:00;8.6270144466;24.479256701;5.1915045504;1.9488110926;18.9688407794;3.3470677692;960.6668881328;weekday;expensive
2024-06-12 14:00:00;8.6129755495;22.6392242051;4.1699309119;1.1442761064;18.3587083167;1.9652852394;861.3103688239;weekday;expensive
2024-06-12 15:00:00;9.1380897744;21.8055027145;3.5026565427;1.4247418741;17.3877404088;2.4469829961;703.2569712623;weekday;expensive
2024-06-12 16:00:00;9.6760656024;25.1035054834;2.3465361045;1.9373435637;18.9767863488;3.3273723783;497.2777732963;weekday;expensive
2024-06-12 17:00:00;10.0729313047;31.1269597576;1.7470090678;0.3150261946;18.1512823151;0.5410550188;257.4099168705;weekday;expensive
2024-06-12 18:00:00;10.9429411047;33.5055730538;5.940173613664442e-16;2.3385609653;17.5014662188;4.0164601193;1.2179792667088157e-13;weekday;expensive
2024-06-12 19:00:00;12.4058604622;37.1331813494;0.0;1.4704809564;15.1418773588;2.5255395113;0.0;weekday;expensive
2024-06-12 20:00:00;12.9317349646;34.7483996183;0.0;1.373651871;19.9411919115;2.3592363165;0.0;weekday;expensive
2024-06-12 21:00:00;12.3191023782;36.1259230236;0.0;2.0983990681;14.8245724055;3.6039839441;0.0;weekday;expensive
2024-06-12 22:00:00;11.5583857068;34.0218026006;0.0;1.0122258771;18.2279629503;1.7384900061;0.0;weekday;expensive
2024-06-12 23:00:00;10.1873486524;31.6579005196;0.0;0.7822726773;19.1370397985;1.3435471887;0.0;weekday;expensive
2024-06-13 00:00:00;8.1033661398;23.6693790878;0.0;1.065883856;16.0291045147;1.8306471642;0.0;weekday;expensive
2024-06-13 01:00:00;7.8545177729;23.7261856126;0.0;0.4559184609;19.8505121985;0.7830363814;0.0;weekday;expensive
2024-06-13 02:00:00;8.3284958788;22.7974366975;0.0;2.5012177909;14.8362338952;4.2958219417;0.0;weekday;expensive
2024-06-13 03:00:00;8.9081887427;30.1232247655;0.0;1.1549876943;21.5684300268;1.9836823078;0.0;weekday;expensive
2024-06-13 04:00:00;9.2524394504;27.2344316136;0.0;2.5510775798;20.1033363892;4.381455738;0.0;weekday;expensive
2024-06-13 05:00:00;8.9859535043;21.0162106606;0.0;2.6199150489;19.0403841581;4.4996835515;0.0;weekday;acceptable
2024-06-13 06:00:00;11.8235496151;37.9371746762;0.0;0.8911558843;21.063681524;1.530553243;0.0;weekday;expensive
2024-06-13 07:00:00;10.8823413727;24.744180045;1.4315421796;0.8205473618;18.3060267637;1.4092836592;257.771484031;weekday;expensive
2024-06-13 08:00:00;12.3911125437;37.6646066012;2.4420211635;2.1837594989;16.056722451;3.7505898146;497.9762674129;weekday;expensive
2024-06-13 09:00:00;11.9561307352;40.9222830815;3.8316911004;1.5064823742;14.3748083779;2.587371664;704.2447911152;weekday;expensive
2024-06-13 10:00:00;11.0986720235;31.4718052711;5.2744000752;0.5624727945;16.8687956048;0.9660426137;862.5201961226;weekday;expensive
2024-06-13 11:00:00;9.9101051679;30.1141581866;3.8822689312;1.0265531115;18.4693739297;1.7630969189;962.0162751463;weekday;expensive
2024-06-13 12:00:00;9.1438965106;28.986664836;3.9170164376;1.1699028964;15.2588516057;2.0092990503;995.9525348258;weekday;expensive
2024-06-13 13:00:00;7.8884024235;20.1871972518;5.1681556303;1.3978900834;16.2870764027;2.4008652563;962.0162751463;weekday;acceptable
2024-06-13 14:00:00;8.7148456324;20.9573016113;5.167565019;0.7358962602;16.8257124031;1.2638960561;862.5201961226;weekday;acceptable
2024-06-13 15:00:00;8.1401699897;26.0901410032;3.125863689;1.5170459493;16.504042024;2.6055145215;704.2447911152;weekday;expensive
2024-06-13 16:00:00;10.1116153772;30.9211528737;3.2063753877;1.762094589;14.7852150264;3.0263836385;497.9762674129;weekday;expensive
2024-06-13 17:00:00;10.8096424767;27.9284363832;1.1163790963;1.8708375206;19.8563223348;3.2131487708;257.771484031;weekday;expensive
2024-06-13 18:00:00;11.3124571203;32.9846592382;6.211388431625685e-16;0.4744002769;12.9656995406;0.8147787554;1.2196900838770674e-13;weekday;expensive
2024-06-13 19:00:00;12.4986315755;34.8871851004;0.0;0.7680972619;14.9082350588;1.319201024;0.0;weekday;expensive
2024-06-13 20:00:00;12.7962673179;41.4736727348;0.0;0.4693131537;16.8157046136;0.8060416612;0.0;weekday;expensive
2024-06-13 21:00:00;11.4642812764;39.1656743573;0.0;1.7552627031;15.8943626361;3.0146499281;0.0;weekday;expensive
2024-06-13 22:00:00;11.0945906519;41.0280810912;0.0;1.3866674327;13.8683096765;2.3815904417;0.0;weekday;expensive
2024-06-13 23:00:00;10.5417268042;32.9679892217;0.0;0.8291335567;16.1002709788;1.4240303816;0.0;weekday;expensive
2024-06-14 00:00:00;8.2637477364;25.8940485615;0.0;1.4930437017;15.3116129046;2.5642908495;0.0;weekday;expensive
2024-06-14 01:00:00;7.7424544809;20.0471433534;0.0;1.121063644;18.1801910793;1.9254180174;0.0;weekday;acceptable
2024-06-14 02:00:00;8.1924928764;23.1669889047;0.0;0.5426344105;20.0408263395;0.9319703447;0.0;weekday;expensive
2024-06-14 03:00:00;9.2161055387;16.6959873334;0.0;1.1857551042;16.5527867698;2.0365250929;0.0;weekday;acceptable
2024-06-14 04:00:00;8.4710233234;22.6459345485;0.0;2.0886257666;16.061848269;3.5871983755;0.0;weekday;expensive
2024-06-14 05:00:00;8.9080084636;22.9338407241;0.0;1.7878105302;14.9161532671;3.0705505658;0.0;weekday;expensive
2024-06-14 06:00:00;10.8736172936;27.1187746696;0.0;1.4046556169;17.7027666179;2.412485007;0.0;weekday;expensive
2024-06-14 07:00:00;11.5597455622;37.1929758665;1.0945107532;1.3621961551;18.9035227332;2.3395612143;258.0796760383;weekday;expensive
2024-06-14 08:00:00;11.42920029;30.8013682404;2.6943420219;0.5324797594;17.0927916911;0.9145298112;498.5716486515;weekday;expensive
2024-06-14 09:00:00;11.0397284396;32.1880773754;4.6267537612;1.2259899977;17.9120186218;2.105628207;705.0867873377;weekday;expensive
2024-06-14 10:00:00;10.5405470457;32.3038008853;4.0929366047;0.5238492018;16.8896795805;0.8997068962;863.5514266778;weekday;expensive
2024-06-14 11:00:00;10.5196172976;31.7267066902;3.6156849888;0.5967222641;16.5326629126;1.0248658092;963.166463376;weekday;expensive
