Datetime;demand;price;solar_power_0;wind_power_0
2025-07-14 04:00:00;30.4756375675;7.9760392943;0;58.6326818703
2025-07-14 05:00:00;37.4288726984;0.5699418452;0;46.6907402571
2025-07-14 06:00:00;89.4378189584;4.0202884228;15.5385141778;36.0471752817
2025-07-14 07:00:00;90.4711225822;6.9604222219;25.8643475107;50.0869607118
2025-07-14 08:00:00;88.9880256166;0.2966074356;34.4440642902;26.9896098101
2025-07-14 09:00:00;89.0188773589;2.3581379175;53.0353812452;38.142666079
2025-07-14 10:00:00;68.4214763439;8.8750719012;67.7268253597;47.4411929753
2025-07-14 11:00:00;69.2424616465;1.297807673;88.9004322168;33.7880854645
2025-07-14 12:00:00;63.8595993547;0.5137350434;86.5262620093;31.6897472785
2025-07-14 13:00:00;51.55615236;5.8058575628;98.4159989619;49.2151132509
2025-07-14 14:00:00;52.2624020128;9.4646461543;94.1517125534;59.599030488
2025-07-14 15:00:00;48.6978713487;8.3462473991;96.8567820195;32.9637059918
2025-07-14 16:00:00;47.8465782493;9.7477250472;72.9932012872;44.8320483776
2025-07-14 17:00:00;56.3407665751;7.535231537;68.0324322342;26.405406644
2025-07-14 18:00:00;117.9807099395;4.3736977408;49.2246392478;42.0016613718
2025-07-14 19:00:00;117.6767326444;9.4661643959;36.3954720505;60.4013892785
2025-07-14 20:00:00;103.0380680961;4.2663327845;25.3278871392;47.0935553093
2025-07-14 21:00:00;112.6542359335;3.5009461634;0;53.0470395521
2025-07-14 22:00:00;61.794803495;4.4819591777;0;38.8048490671
2025-07-14 23:00:00;67.4010357653;8.1397395438;0;61.0433112799
2025-07-15 00:00:00;29.5384619586;19.6019977718;0;84.7671595721
2025-07-15 01:00:00;34.0822713713;37.4269382536;0;48.6712322171
2025-07-15 02:00:00;31.3324788864;28.4135803536;0;56.6265496288
2025-07-15 03:00:00;22.8866592661;33.8205588381;0;75.4927092829
2025-07-15 04:00:00;27.0667813656;26.8013117746;0;87.3894076579
2025-07-15 05:00:00;31.4447008099;24.8189984114;0;42.0308604011
2025-07-15 06:00:00;90.4386110467;52.0596956524;16.7803995547;64.2367238862
2025-07-15 07:00:00;83.7075684805;56.4915007584;25.2390237989;43.0883058995
2025-07-15 08:00:00;83.1190454492;54.0175488773;37.7039317642;39.2133216535
2025-07-15 09:00:00;90.2862181343;58.1048076624;57.0613052003;15.323475302
2025-07-15 10:00:00;60.2708327092;37.86489093;70.1836825509;45.2809758207
2025-07-15 11:00:00;59.0785031671;24.5431376746;83.9276145695;55.5245363553
2025-07-15 12:00:00;64.5842032796;48.3056340984;85.6791393469;41.4136266618
2025-07-15 13:00:00;52.666438911;34.1053615241;87.9208274659;34.8449265681
2025-07-15 14:00:00;50.911644174;23.611219526;101.8883555658;40.924272552
2025-07-15 15:00:00;51.6976300167;34.0867460462;95.1514747816;67.7195618153
2025-07-15 16:00:00;54.9267070765;29.0236257463;87.716310771;57.6266068306
2025-07-15 17:00:00;51.6237132554;37.6280105263;61.91165047;54.4584581646
2025-07-15 18:00:00;113.7970292415;89.0854841018;49.7344862615;51.1297740164
2025-07-15 19:00:00;111.7667842315;90.0218893863;32.2055355997;50.3834524678
2025-07-15 20:00:00;114.2333183432;84.629291891;24.67602243;57.3333939597
2025-07-15 21:00:00;117.4308176885;87.0698126709;0;59.1841594165
2025-07-15 22:00:00;70.3639508906;53.6638230652;0;68.6530920869
2025-07-15 23:00:00;72.3842827062;43.6695135233;0;83.1296050736
2025-07-16 00:00:00;35.106467593;24.2608415197;0;86.4835315249
2025-07-16 01:00:00;32.4083154489;24.3318506953;0;43.6041442465
2025-07-16 02:00:00;29.3843641876;17.7658574268;0;71.3719946379
2025-07-16 03:00:00;29.5898824043;15.3351231428;0;80.0361389067
2025-07-16 04:00:00;27.384808678;21.664826126;0;78.0439553416
2025-07-16 05:00:00;31.3551883667;21.655098869;0;56.9551601118
2025-07-16 06:00:00;92.947727806;49.1349657678;17.9905694901;116.8263147818
2025-07-16 07:00:00;86.5439799389;62.9001549222;24.8437670328;27.6051331662
2025-07-16 08:00:00;89.6420037878;69.1640977203;39.4727126011;29.5708674007
2025-07-16 09:00:00;86.7613541226;61.0788525108;50.5409124661;42.920523485
2025-07-16 10:00:00;67.3617075997;37.7939615483;67.6085834269;62.0126356287
2025-07-16 11:00:00;63.9473878861;41.6071354906;72.1922869679;32.0749081114
2025-07-16 12:00:00;63.091815543;49.0571707772;90.6888446403;37.8573288784
2025-07-16 13:00:00;51.6648274677;26.127620173;72.9399504274;60.0530080247
2025-07-16 14:00:00;56.9896570772;40.2531385782;94.450523331;47.0997683744
2025-07-16 15:00:00;54.2893052709;26.6936203872;78.3256589617;43.3534237556
2025-07-16 16:00:00;52.7967798099;43.3583570269;87.1599886239;54.0012075236
2025-07-16 17:00:00;55.9009978564;33.7720249932;69.9986518094;50.5343148687
2025-07-16 18:00:00;111.3340322112;94.5779114082;53.2391688076;59.4988196896
2025-07-16 19:00:00;118.2686857114;95.4073151849;42.1177276483;80.4679983669
2025-07-16 20:00:00;108.8169574982;80.7584637725;23.8477846627;65.4971091136
2025-07-16 21:00:00;112.3579833821;81.3676987109;0;65.2648913141
2025-07-16 22:00:00;60.0981696164;52.1073401854;0;64.084488211
2025-07-16 23:00:00;64.8586783504;43.7338623722;0;68.2667436725
2025-07-17 00:00:00;23.692190049;20.4479361441;0;69.044367906
2025-07-17 01:00:00;34.6089741402;15.2701280385;0;68.0946584017
2025-07-17 02:00:00;34.6998167402;20.9538410692;0;88.47909665
2025-07-17 03:00:00;34.7793155704;17.0916551307;0;93.9187987335
2025-07-17 04:00:00;31.3804759495;28.4539019182;0;42.4370382518
2025-07-17 05:00:00;27.2911329675;28.8498894241;0;68.275641258
2025-07-17 06:00:00;85.9832665923;60.5050664916;19.2336528004;56.3791317808
2025-07-17 07:00:00;96.470573685;64.597584776;28.0852302812;37.6862035207
2025-07-17 08:00:00;96.0453464036;56.0888704738;37.3081763102;44.9750172372
2025-07-17 09:00:00;90.1362976428;57.6813334941;56.7000527577;47.7018280555
2025-07-17 10:00:00;63.930746424;46.9035606613;60.8341180911;39.7175551172
2025-07-17 11:00:00;72.4099049795;43.6095433666;75.194723344;21.31679929
2025-07-17 12:00:00;63.1258353511;41.26469851;86.7825841348;31.0043440671
2025-07-17 13:00:00;55.6140710842;33.2668440344;92.9980536428;58.3583351749
2025-07-17 14:00:00;60.6680575221;50.0845716304;88.8994974901;15.012074337
2025-07-17 15:00:00;50.8207263993;35.8779784902;100.1499892058;61.8257189428
2025-07-17 16:00:00;58.3157557832;40.5376981728;78.8377948046;53.8857291879
2025-07-17 17:00:00;56.9267732291;25.8602733948;68.6230425422;63.3601973882
2025-07-17 18:00:00;112.7406748556;84.6044242518;49.6062298307;45.3068903254
2025-07-17 19:00:00;108.4480480995;82.3929823273;32.4891434895;29.7063044122
2025-07-17 20:00:00;109.6585203752;80.5565363887;26.7007807251;67.8892342503
2025-07-17 21:00:00;114.2210291234;76.3007256305;0;80.8268285246
2025-07-17 22:00:00;59.8460840004;43.3336087389;0;75.4646107611
2025-07-17 23:00:00;66.839446943;46.6489426076;0;51.1396781655
2025-07-18 00:00:00;33.6006518838;31.2799577828;0;70.1083804702
2025-07-18 01:00:00;35.5994132332;22.6878078632;0;59.4791889059
2025-07-18 02:00:00;24.8733156205;21.3264388789;0;54.5654793087
2025-07-18 03:00:00;37.0890352928;36.1304885823;0;85.0096839308
2025-07-18 04:00:00;38.7950581794;26.7320150004;0;48.0763292371
2025-07-18 05:00:00;33.0116045103;24.5358706276;0;53.2865747407
2025-07-18 06:00:00;84.6879079317;55.4138524993;14.4723120614;49.6804361624
2025-07-18 07:00:00;87.8826347505;50.6072459202;26.3182574943;25.8328801131
2025-07-18 08:00:00;89.1449389451;61.1578603125;34.2893788405;42.6790387877
2025-07-18 09:00:00;90.5762123374;52.1279610483;60.9961565821;53.1273464985
2025-07-18 10:00:00;66.180761898;42.4684588964;72.5040498593;39.2690603108
2025-07-18 11:00:00;67.3470880541;46.2228551658;82.2031373225;25.6733357724
2025-07-18 12:00:00;65.6734845031;51.3724530389;101.7048799136;49.8175450409
2025-07-18 13:00:00;55.6361860179;25.6727889278;91.6670016708;68.2767438849
2025-07-18 14:00:00;52.3708486973;38.0933008466;102.5990273707;40.2735957305
2025-07-18 15:00:00;52.9213638661;38.8710536952;93.8433755773;42.2872776022
2025-07-18 16:00:00;51.8510908254;29.1461055481;83.2352045667;54.2263062062
2025-07-18 17:00:00;63.0708719978;42.5053370087;74.4556258404;67.5102653351
2025-07-18 18:00:00;119.2239617229;97.5428840259;55.7131071649;41.791568216
2025-07-18 19:00:00;115.1352320402;81.7206532809;39.3936220878;41.1856382111
2025-07-18 20:00:00;118.6002986728;88.9583400825;22.9600243502;71.5067816769
2025-07-18 21:00:00;116.2294842105;89.9875145581;0;74.0952054072
2025-07-18 22:00:00;66.8975651289;58.8552369679;0;61.8526614302
2025-07-18 23:00:00;59.3067738765;47.354578463;0;53.1406971569
2025-07-19 00:00:00;28.8202623594;22.8187602603;0;86.3178118195
2025-07-19 01:00:00;28.4923294859;25.3851362889;0;78.2580138201
2025-07-19 02:00:00;24.9011617211;18.180091751;0;55.8511058049
2025-07-19 03:00:00;23.3122697643;23.7851924482;0;69.9804752266
2025-07-19 04:00:00;32.2172370596;22.5043457509;0;45.7704197472
2025-07-19 05:00:00;31.4602694507;15.4919886236;0;80.9862111809
2025-07-19 06:00:00;69.9468660944;43.7666555745;15.9679172834;64.5997904367
2025-07-19 07:00:00;71.8436992257;50.6307668931;26.5261149636;36.960950486
2025-07-19 08:00:00;80.4256527339;55.2685456857;39.2690612619;41.1382811075
2025-07-19 09:00:00;71.2505181938;39.2824276816;48.459416765;41.8971654095
2025-07-19 10:00:00;56.2312094462;30.1224282474;81.6066591284;50.7594247071
2025-07-19 11:00:00;54.6086120304;38.6770511853;92.5263934611;47.6086708527
2025-07-19 12:00:00;57.7412499983;39.2697355391;98.0071280317;39.8572505356
2025-07-19 13:00:00;41.7413608785;31.3296953955;100.107172891;57.6313097476
2025-07-19 14:00:00;45.9992209644;37.0231486484;97.8438127943;53.2405372948
2025-07-19 15:00:00;46.3530969135;33.6714511293;86.3825435195;43.2313370161
2025-07-19 16:00:00;46.6296589435;28.0891053647;83.0276964688;46.8835278115
2025-07-19 17:00:00;45.9496776763;31.7888213041;69.8189469527;46.599165348
2025-07-19 18:00:00;96.4884325735;82.0858820871;47.9839482698;54.5050796575
2025-07-19 19:00:00;104.8006571251;94.7314152066;40.0199442211;56.5098499053
2025-07-19 20:00:00;106.4635306263;83.1460704898;26.456355911;56.1460789493
2025-07-19 21:00:00;92.0612179973;73.1600948982;0;92.8421908278
2025-07-19 22:00:00;45.0305209669;44.227711782;0;76.836071641
2025-07-19 23:00:00;58.1423432318;42.4182012734;0;50.3878639538
2025-07-20 00:00:00;30.8381360696;29.6273317828;0;79.5809944342
2025-07-20 01:00:00;34.7746883663;31.1335381737;0;71.701296098
2025-07-20 02:00:00;31.2819865487;25.1797850427;0;76.4577819095
2025-07-20 03:00:00;30.2637177279;20.9018231657;0;72.0319377036
2025-07-20 04:00:00;35.0800796814;14.9946987008;0;90.3527135951
2025-07-20 05:00:00;35.7095126479;29.7097505904;0;75.6581169871
2025-07-20 06:00:00;68.7673011459;47.2549847221;14.8334991932;68.5598212283
2025-07-20 07:00:00;71.3320935683;43.3411498653;25.2464431279;52.6713262028
2025-07-20 08:00:00;74.5316530936;42.469302513;38.1433454019;44.2214021673
2025-07-20 09:00:00;75.449790718;52.2107428583;62.0626110664;43.053458487
2025-07-20 10:00:00;54.3006916427;26.0675043316;72.3171333739;45.0647963961
2025-07-20 11:00:00;57.2715483582;39.2555728727;74.5903891158;40.8066276482
2025-07-20 12:00:00;59.8000876097;42.2707191709;98.3119476933;41.8808649822
2025-07-20 13:00:00;53.2252070797;37.5446122671;88.2661384777;41.5984296244
2025-07-20 14:00:00;48.0781219885;27.7619722084;109.460875044;39.5939787078
2025-07-20 15:00:00;41.6375118284;20.4594029716;91.0656752903;36.57884177
2025-07-20 16:00:00;44.8098203681;34.1050301686;82.887184962;31.7842638242
2025-07-20 17:00:00;45.1339282958;37.9705358311;76.57778976;38.0273201816
2025-07-20 18:00:00;97.0119078429;69.6388178393;48.3675989477;46.6247418132
2025-07-20 19:00:00;96.4427829134;75.3900800109;35.0394865229;64.2924859743
2025-07-20 20:00:00;103.922811693;88.0291637662;25.8467940886;58.4257235137
2025-07-20 21:00:00;92.6192176543;77.7180455063;0;25.7647771906
2025-07-20 22:00:00;57.0489934597;44.6634458879;0;87.3491943668
2025-07-20 23:00:00;65.9138173476;50.8838439791;0;79.7009701498
2025-07-21 00:00:00;28.2766373042;17.8968285508;0;77.9634267383
2025-07-21 01:00:00;31.563237473;13.7766354047;0;103.5971873584
2025-07-21 02:00:00;26.6581060852;28.6935252484;0;53.006698308
2025-07-21 03:00:00;31.2794593886;19.0078273032;0;103.2488135023
2025-07-21 04:00:00;27.3990911736;21.9076878073;0;53.2197684787
2025-07-21 05:00:00;35.6206724059;21.5887141889;0;74.332970012
2025-07-21 06:00:00;89.3397837729;55.6635264264;19.1841641572;47.8075719543
2025-07-21 07:00:00;84.4675612374;64.2551623441;24.0995125836;42.2424043767
2025-07-21 08:00:00;92.4594035474;69.5397679169;30.8723818769;46.1510178515
2025-07-21 09:00:00;89.4853460822;67.6139460401;52.5899538343;40.4601501684
2025-07-21 10:00:00;69.857821178;50.5008450651;73.147514208;49.5991755378
2025-07-21 11:00:00;60.4056548547;40.6398905254;92.6168938262;43.1296187954
2025-07-21 12:00:00;67.2298465356;33.5030496494;92.2063001036;36.5909730112
2025-07-21 13:00:00;57.496818193;34.7695678974;98.5749609875;42.1444488982
2025-07-21 14:00:00;52.111581861;43.8649965667;111.3392530667;59.0568845834
2025-07-21 15:00:00;48.3512682957;29.4141689171;81.431413721;41.0773462324
2025-07-21 16:00:00;53.8295468379;42.8424430145;81.8763616297;60.3395528644
2025-07-21 17:00:00;59.5432993891;37.7275259917;71.1225403588;64.1119550546
2025-07-21 18:00:00;116.850247622;71.0202858553;56.5198600213;28.6179513643
2025-07-21 19:00:00;109.8556331777;83.5359276012;38.2883516902;81.012580384
2025-07-21 20:00:00;106.0096766704;84.4177795194;27.5096475097;95.6511829652
2025-07-21 21:00:00;109.8432523925;83.5661353826;0;67.1090466735
2025-07-21 22:00:00;63.4619872522;59.8993383142;0;72.5869901769
2025-07-21 23:00:00;67.5791472053;35.5704278723;0;79.4986656626
2025-07-22 00:00:00;30.3517037399;14.9154982095;0;65.7828012839
2025-07-22 01:00:00;27.4345215502;23.7971149259;0;73.8678487096
2025-07-22 02:00:00;35.7933943057;29.9131730394;0;47.4368746727
2025-07-22 03:00:00;31.4561269065;31.4817176884;0;73.0969829404
2025-07-22 04:00:00;32.7835809403;27.4585712203;0;79.4461008383
2025-07-22 05:00:00;23.0617760494;15.0523302713;0;79.7649198751
2025-07-22 06:00:00;77.5387027565;50.7674729845;14.3518329362;89.4660345873
2025-07-22 07:00:00;81.9789386582;58.4502148047;26.2918115955;34.1782585619
2025-07-22 08:00:00;86.2854492594;44.7849088024;41.8458522608;36.7448663157
2025-07-22 09:00:00;91.0414967539;56.0946150106;50.8566803943;62.4762217868
2025-07-22 10:00:00;54.8583100892;34.329949354;71.2049452352;40.7959695768
2025-07-22 11:00:00;72.5662552957;40.8496855706;88.5422855842;44.5088483498
2025-07-22 12:00:00;66.1659681265;44.025342803;94.2139447623;41.6789155704
2025-07-22 13:00:00;59.9950116399;30.177988708;104.5222100718;39.2950522508
2025-07-22 14:00:00;49.8868188005;32.5694772301;95.1741556001;69.5263320326
2025-07-22 15:00:00;56.1410538754;38.6666177504;95.2673932201;42.9296577821
2025-07-22 16:00:00;54.2570658565;41.6336546617;89.6593755817;35.5167178872
2025-07-22 17:00:00;57.5532725804;30.8574133631;71.7605063139;43.8811644247
2025-07-22 18:00:00;110.4453071891;74.4139973694;52.6041794618;24.7058469535
2025-07-22 19:00:00;113.6268367839;85.8777745169;41.1051315596;53.2307640614
2025-07-22 20:00:00;116.4572472778;85.717800542;29.3399188753;48.1942924586
2025-07-22 21:00:00;108.5670750208;99.9221008055;0;73.3981347915
2025-07-22 22:00:00;66.4885200522;58.8463477483;0;52.8790393001
2025-07-22 23:00:00;56.9030409385;40.1153714097;0;77.6959907285
2025-07-23 00:00:00;33.8993720202;22.1514395588;0;96.0213119534
2025-07-23 01:00:00;39.53408988;19.3561888468;0;85.0414170087
2025-07-23 02:00:00;25.1381462195;26.3443400623;0;67.3158209238
2025-07-23 03:00:00;30.3268927625;22.2691660992;0;73.6568354066
2025-07-23 04:00:00;34.7002742885;26.2389113614;0;44.022394705
2025-07-23 05:00:00;30.879487065;23.8803609436;0;68.7673756981
2025-07-23 06:00:00;88.9612371401;59.350595566;15.1513416915;55.8424953453
2025-07-23 07:00:00;86.4587916716;45.545722802;30.6730849488;50.0979954855
2025-07-23 08:00:00;86.2916040195;58.9693902229;39.7433017886;70.1446156036
2025-07-23 09:00:00;87.8281654673;49.9983056983;57.7245648217;48.0222348641
2025-07-23 10:00:00;65.4137382684;42.1805072828;78.5453644549;21.4386141008
2025-07-23 11:00:00;59.9097311917;46.6114371462;76.9745823284;38.8330632697
2025-07-23 12:00:00;64.9291179321;50.9877872577;92.4141972872;43.9953499181
2025-07-23 13:00:00;60.7885834482;26.7166964303;101.8861113259;50.8904714786
2025-07-23 14:00:00;51.8440786529;33.0865316465;97.7543752449;40.7036733223
2025-07-23 15:00:00;48.1625333011;30.765771982;111.5731864249;52.8568646852
2025-07-23 16:00:00;53.0488084181;26.1017829946;80.5361543729;34.3328018352
2025-07-23 17:00:00;50.5144230695;39.1103036657;68.4941606623;38.0380327279
2025-07-23 18:00:00;105.1878232341;77.6563448171;56.737139711;57.843444499
2025-07-23 19:00:00;111.8366195258;84.9477027417;36.9141141401;47.7734006481
2025-07-23 20:00:00;108.0140922808;74.5177095207;27.1816970909;72.6479006989
2025-07-23 21:00:00;108.3991476972;87.3746387071;0;42.1097452248
2025-07-23 22:00:00;65.9166400805;57.5910825674;0;92.2835986417
2025-07-23 23:00:00;58.3269311897;43.058462239;0;51.6376358641
2025-07-24 00:00:00;22.8147242222;19.8582461463;0;67.6356407995
2025-07-24 01:00:00;33.6707125236;21.565159507;0;77.5630141083
2025-07-24 02:00:00;21.9630364451;24.6314169483;0;61.5159549075
2025-07-24 03:00:00;26.2567380195;22.8401808771;0;74.210056553
2025-07-24 04:00:00;22.5525097391;27.5121446741;0;81.9464673428
2025-07-24 05:00:00;28.4641735475;18.7876563534;0;88.8465653572
2025-07-24 06:00:00;89.91436476;49.0014963872;18.7920390866;85.8176338592
2025-07-24 07:00:00;88.4936211649;60.0682660201;27.6289570487;41.13864265
2025-07-24 08:00:00;98.7515306482;59.8367604725;40.9911093227;41.4092188873
2025-07-24 09:00:00;92.8792206757;61.4824240847;54.059476868;68.2290429052
2025-07-24 10:00:00;60.863364971;39.3986147824;63.7012683232;53.1926947739
2025-07-24 11:00:00;59.666827775;42.2264780523;89.6807613493;33.0788210507
2025-07-24 12:00:00;77.2336710311;39.6855952087;112.9820070511;44.0594558716
2025-07-24 13:00:00;58.3678867731;36.5159241016;105.6176229529;45.9473356557
2025-07-24 14:00:00;56.23847598;29.9936641646;107.3629195765;48.4523957893
2025-07-24 15:00:00;53.9231459022;26.6818803289;104.5631212613;34.7345942133
2025-07-24 16:00:00;54.8171598009;30.384813615;78.5530296376;44.984722119
2025-07-24 17:00:00;46.9169830076;25.7836915819;82.355445988;72.8611004206
2025-07-24 18:00:00;111.6293017604;88.7058765158;57.3636539073;57.4091605092
2025-07-24 19:00:00;111.2431667831;81.0554464494;46.6912673503;24.3215119287
2025-07-24 20:00:00;106.8540007006;70.741919495;26.7202511654;84.0902422146
2025-07-24 21:00:00;108.4992564535;82.5583766659;0;82.0415688084
2025-07-24 22:00:00;71.8718690672;59.3947841747;0;58.6859895939
2025-07-24 23:00:00;64.4902881554;41.1396686143;0;76.0392676662
2025-07-25 00:00:00;39.885544585;27.5773439437;0;56.6347925609
2025-07-25 01:00:00;22.7322162594;29.0382269673;0;63.6522591444
2025-07-25 02:00:00;28.2156878855;25.0748818393;0;99.1558792176
2025-07-25 03:00:00;23.6025202429;26.4714435973;0;67.2322940662
2025-07-25 04:00:00;25.122872681;17.593005779;0;38.4153585644
2025-07-25 05:00:00;26.8383480481;40.0598357308;0;70.9908773254
2025-07-25 06:00:00;89.1762899166;63.054018503;21.2229324807;70.7152382048
2025-07-25 07:00:00;88.958114366;60.0752053156;30.4764662194;56.2456444504
2025-07-25 08:00:00;84.7005901578;47.6009700057;43.6010646862;43.4345768471
2025-07-25 09:00:00;77.7322985881;55.7471862383;58.1390763323;38.7179951401
2025-07-25 10:00:00;71.5301653758;41.6382128155;71.8231285363;54.5868247682
2025-07-25 11:00:00;63.5946062249;38.0668100627;96.8821358477;44.5863926689
